Ang,ReL,ReG,FrL,FrG,NL,X_LM,X_LM_2,Y,We,Eo,HU,K_G,T_TB,Flow_label
80.0,120.93986999999998,158096.12399999998,0.003356178977615989,1.5511430252962086,0.0012207320734349716,0.028314512717034272,0.0008017116304030955,264.91035616821404,0.004097045421741427,363.731198229,0.38815266356229444,17.05833319550974,2.98037359022569e-06,0
-50.0,33700.647,369.82915199999997,0.9352201469495325,0.003628538734295671,0.030704760213610592,40.68314571154033,1655.118344986422,-672421.5182992312,318.1326633665571,363.731198229,0.13501136356783916,0.6661175604662939,0.0018855645995506478,2
70.0,91.4475,458.67900000000003,0.007394225714746343,0.013112476713643273,0.003092906393780171,1.262921868857288,1.594971646837985,78338.49705552858,0.004778654432142857,87.401768125,0.9376433181531988,0.12539223649964093,1.9132139921372526e-05,2
85.0,3243.7887,94085.81999999999,0.09001775380416978,0.9231128491946744,0.0040298107652294805,0.14892387136235555,0.022178319461551424,680.2578463593279,2.9473851905455706,363.731198229,0.5823050281778726,52.57521706583427,3.247874960711881e-05,0
0.0,3795.992429714286,178762.36185600003,0.8537013845853805,0.8283667944680885,0.03732636933954548,1.6411370240982694,2.6933307318661237,0.0,501.10457153033605,687.569167065088,0.2540546143700333,51.03702493899022,0.0027865156961443217,2
0.0,152760.6864,85310.63268750001,1.576822624747184,0.15704689180703368,0.04397815208779081,9.454892103665154,89.39498469194967,0.0,3346.0700749056,1345.7653634754,0.5453349791807272,61.38116769420124,0.0038681557221137185,2
9.0,1121.7840737142858,19185.0705072,0.7052860607901515,0.24853375401377073,0.08423074791067432,9.649947490713798,93.12148657353352,1026.623100206254,86.8453329135004,174.58860029800613,0.6802278982824074,8.324152245574313,0.014189637787183134,2
10.0,12750.0,153000.0,0.3538227878416263,1.5011429557268585,0.013082982180246243,0.3125351139388673,0.09767819744478076,49.5477994599593,45.535714285714285,363.731198229,0.11509602834946296,169.50290473170867,0.00034232884545728153,0
1.5,4312.424917059806,269.9490503118832,0.25508115626364997,0.01720924499852385,0.01094510048404585,2.6123950144304273,6.824607711420953,745.6365805529733,0.05355747437444971,0.8231203422319103,0.6039630182892437,1.1301148736736721,0.0002395904492117214,2
90.0,20734.865999999998,1511.70732,0.5754092622464745,0.014831952905481883,0.020016912893145788,13.118151074696154,172.08588761855188,214744.01170418522,120.42987900222856,363.731198229,0.9583611992331758,2.1357428167763555,0.0008013536035435722,2
0.0,96563.4146341464,36944.309468967935,1.0470635854580368,0.8327621675116076,0.030609393635535893,1.1315023228784298,1.2802975066792823,0.0,1396.300246451943,1273.5989799485758,0.20771902517165466,258.7779655632908,0.0018738699574703706,2
0.0,18515.8344,92870.15704231625,0.17239356170697262,0.015215026816513499,0.006081142232878312,13.616123506339118,185.39881933988067,0.0,0.16896402821826953,5.685284077321397,0.6110857216652289,2.0703528384674197,7.396058171299244e-05,3
1.0,459.5753483999251,3245.5257634800005,0.05681401842445734,0.008267035320018941,0.010600763278311309,28.646139424473052,820.6013039263493,63721.09825076669,4.928747419719396,1526.9525696606265,0.932695915336212,0.17722629386438513,0.00022475236416558703,2
9.0,618.1614738285714,102062.83776000001,0.13902169613771104,0.472948918730848,0.02236616924115062,1.627079756054169,2.647388532561294,413.93954257097283,13.288671292021757,687.569167065088,0.4997987098903833,11.75885958110124,0.001000491053047584,0
50.0,1277.1777,149.18111999999996,0.03544271171632598,0.001463674427551916,0.003966991501843935,8.275871244338008,68.49004485286073,1666974.2116104045,0.4569139712541428,363.731198229,0.9816519862393228,0.05230824493389286,3.1474043151404e-05,2
0.5,25000.0,1800.0000000000002,2.0214400926067806,0.05145746390080621,0.06874665172378683,14.17031270083578,200.7977620394678,185.38202865084105,357.1428571428571,87.401768125,0.6367820316324615,8.136139427122016,0.009452204246463283,2
2.0,204000.0,152.99999999999997,5.661164605466021,0.0015011429557268586,0.15342969302226683,316.06258485751044,99895.55754681099,74048.54189360664,11657.142857142857,363.731198229,0.9561016277731901,0.6780116189268347,0.04708134140181406,1
-5.0,4395.411102857142,2542.0677048000002,2.7634749457826353,0.032931316535636836,0.11824622038093982,77.25485491688,5968.312608228179,-18601.288967485256,1333.2971361108375,174.58860029800613,0.6702027442631002,2.1832770208845145,0.02796433726875558,2
-80.0,169.24125,47006.700000000004,0.013684441922915493,1.3438030935255707,0.004207595383431665,0.09906299948114283,0.009813477866200905,-272.9458344480115,0.016367200400892856,87.401768125,0.02929081777333573,17.481904711271774,3.540771782135092e-05,3
50.0,56653.25,1939.2660000000003,4.580846037059004,0.055438727882811595,0.14181181912768373,28.161635442211683,793.0777107800332,15104.795820187503,1834.0518488928567,87.401768125,0.8829923387825582,13.19549452035107,0.04022118408860577,2
70.0,6406.199999999999,73674.90000000001,0.5179899808503022,2.1061797261919484,0.021004440478818148,0.33148826405848447,0.10988446920850753,117.02264259390394,23.45108482285714,87.401768125,0.18544953579068937,168.57597280331106,0.0008823730396564284,0
9.0,12126.475702857144,10385.708636160001,2.7271890788384194,0.0481263286180208,0.10149630424119455,55.530901919750846,3083.6810680209883,23413.77511937541,5113.8371210336,687.569167065088,0.9052914080536106,5.299684703156187,0.020602999549242256,2
1.0,316.6020315428571,209677.11498240006,0.07120235292751229,0.9716226492420209,0.016006540878989527,0.6094823748458056,0.3714687652476831,12.651809636948895,3.48582101687136,687.569167065088,0.15004596885020738,17.28838711791981,0.0005124187018215256,3
70.0,49774.979999999996,153692.78399999996,1.3812958579106818,1.5079401310303897,0.043380106896642345,1.0320900128887036,1.0652097947046044,265.95596553213517,693.9912140057141,363.731198229,0.40368137342052446,336.426073138223,0.0037636673487282343,2
1.0,12288.639268571429,102710.519808,2.76365892516791,0.47595021215954225,0.10267680381320854,7.427257515398833,55.16415420004844,45.66017840966433,5251.5231100256,687.569167065088,0.5107586980402357,52.76104911918331,0.021085052082592228,2
10.0,20400.0,97919.99999999999,0.5661164605466021,0.9607314916651895,0.019732899019893616,0.7036252519344958,0.4950884951598826,110.3929354462712,116.57142857142857,363.731198229,0.22856282325312008,137.21990373548323,0.0007787746074586368,2
5.0,2856.1788274285714,4923.07237188,1.7957316040683933,0.06377613558447057,0.08196759765532262,30.534387746601933,932.3488350598343,6047.279358954566,562.9874780544541,174.58860029800613,0.841455176138823,3.4084026793274345,0.0134373741307697,2
0.0,51000.0,152.99999999999997,1.4152911513665052,0.0015011429557268586,0.0443273766135976,91.313649636337,8338.18260990771,0.0,728.5714285714286,363.731198229,0.8705786405293711,0.33900580946341735,0.003929832634887437,2
85.0,461.11343999999997,398.32326,0.012796270027611174,0.003908105593798419,0.0023836335907773667,3.0432038873029916,9.261089899696039,811890.2694801491,0.0595589928707657,363.731198229,0.9755329456357015,0.08392090909971267,1.1363418190164407e-05,5
90.0,195518.2131,83765.2933220339,0.3950612062263122,0.045716555679874864,0.010751668939174924,7.925181633925969,62.80850393071749,271666.8746837506,1953.5532893475283,12516.891614888686,0.9620898316889431,20.21469125422785,0.00023119676995523772,5
0.25,100000.0,7500.000000000001,8.085760370427122,0.21440609958669254,0.2355126944682748,27.685227656377393,766.4718303854437,30.14765650103574,5714.285714285714,87.401768125,0.7294119357299503,67.80116189268347,0.11093245851141391,1
-1.0,92.58679873226374,69190.73684210525,0.016279004613167836,0.9828413601105297,0.00676726687054429,0.2273225523512975,0.05167554280750839,-9.846542575600724,0.1923486437664257,725.8275290255517,0.07609603212825228,9.457099500475062,9.159180179433264e-05,0
-90.0,54685.770000000004,163478.66399999996,1.5175742428757626,1.6039532344786795,0.04716414836295684,1.0614854972669594,1.126751460908084,-253.26439580974272,837.6844371128572,363.731198229,0.14439599033275896,375.08428383673055,0.00444891378160601,2
0.0,9950.404547368422,14888.934568421051,0.3532473516404128,0.0870669583947557,0.013491801893629666,4.2746541166168095,18.272667816709035,0.0,198.70614763696554,1592.404787375379,0.40232756744951054,8.685078376909756,0.00036405743667389815,2
-1.0,250.0,300.0,0.020214400926067806,0.008576243983467702,0.0051138838769752976,2.581988897471611,6.666666666666666,-2224.499638454787,0.03571428571428572,87.401768125,0.14166821857901413,0.13560232378536693,5.230361661437581e-05,4
50.0,285.34653,90505.00799999999,0.007918596450630137,0.8879800994588429,0.0018750890792178527,0.07174314876805056,0.005147079395154634,560.7135218683733,0.02280746279637,363.731198229,0.5484653980751034,14.999940305210526,7.031918110004109e-06,0
2.0,81600.0,152.99999999999997,2.2644658421864086,0.0015011429557268586,0.0673857285060685,138.81346638061444,19269.178448601975,74048.54189360664,1865.142857142857,363.731198229,0.9427631901987943,0.4288121991733851,0.009081672812587144,2
-9.0,1132.7164182857143,9183.06759708,0.712159424763357,0.11896241206973829,0.08464018807704504,18.430446229508934,339.6813482188201,-3708.693189845341,88.546283081574,174.58860029800613,0.43825459511411746,4.003781412722211,0.014327922875435117,4
-30.0,101.49875,115.8546,0.008206945703978898,0.0033119910540235237,0.0032584510758452015,2.6473947258717736,7.008698834573683,-165026.99743768273,0.005886855000892855,87.401768125,0.034881470614941096,0.03336717982839058,2.1235006827353498e-05,3
-1.0,3213.0,97919.99999999999,0.08916334253608983,0.9607314916651895,0.003997338829984329,0.14253498882651403,0.020316223039774477,-11.094976078058973,2.8917,363.731198229,0.05557197502748045,54.457461031846755,3.1957435443400974e-05,0
2.0,250.0,120.00000000000001,0.020214400926067806,0.0034304975933870806,0.0051138838769752976,4.082482904638631,16.666666666666675,11120.804181926225,0.03571428571428572,87.401768125,0.8639096468435942,0.05424092951414677,5.230361661437581e-05,2
70.0,76145.04,1427.2084799999998,2.1130863006362466,0.014002901673893052,0.0633472793451844,42.726138658349846,1825.5229246525373,213740.67523122227,1624.1084360228567,363.731198229,0.9584288009624825,3.8640154020409327,0.008025755600873654,5
-10.0,1275.0,97919.99999999999,0.035382278784162634,0.9607314916651895,0.003963608024719178,0.1413322336546197,0.019974800269804017,-110.3929354462712,0.45535714285714285,363.731198229,0.04498093296820824,34.30497593387081,3.1420377147236524e-05,3
9.0,3078.3777645714285,102891.06647040002,0.6923131193096927,0.476786847223162,0.031240331441448256,2.256256441342093,5.090693129097686,407.9886657760853,329.550152026496,687.569167065088,0.5053929641621653,26.453626841497545,0.0019519166171430805,2
0.0,459.5753483999813,3245.5257634800005,0.056814018424464284,0.008267035320018941,0.010600763278311956,28.646139424474804,820.6013039264496,0.0,4.9287474197206,1526.9525696606265,0.7333784103087347,0.177226293864396,0.00022475236416561449,2
10.0,127500.0,97919.99999999999,3.538227878416263,0.9607314916651895,0.10050490201570213,3.5837505138072445,12.843267745213689,110.3929354462712,4553.571428571428,363.731198229,0.4127808554571829,343.04975933870816,0.02020247065837177,2
-70.0,2695.6000000000004,4388.16,0.21795975654523353,0.12544643599497876,0.010038343189069028,1.8696801053198504,3.495703696228847,-16299.20252726621,4.152148205714286,87.401768125,0.05972764605794038,6.513074578402839,0.0002015366679630571,3
10.0,10000.0,45000.0,0.8085760370427123,1.2864365975201553,0.03086212617067313,0.7552976282529807,0.5704745072445779,52.002568101691345,57.14285714285715,87.401768125,0.18955537176221765,128.64365975201554,0.0019049416635490944,0
70.0,237.59925,19096.53,0.019211705996932067,0.5459216683920348,0.004985438813156417,0.25987536747745354,0.06753520662154151,1276.6718212660357,0.03225908777175,87.401768125,0.6756920648348977,8.414975679031247,4.9709200319452935e-05,2
70.0,18924.672000000002,2443.91184,0.5251749181198718,0.023978176751852716,0.018475499582676472,16.47582941908815,271.45295504689057,373644.0004160621,100.32022697691428,363.731198229,0.966635744831472,3.2986051885489402,0.000682688169658957,2
-70.0,86169.6,592.201188,2.391275929348847,0.005810317919864556,0.07074892748765901,74.07891457632229,5487.685584806055,-515116.33274691505,2079.8879451428566,363.731198229,0.22001537621385883,1.7055990072375398,0.010010821481308066,2
15.0,388.6775,113.5656,0.03142753126376688,0.0032465543124296655,0.006376400073181427,5.232585024631518,27.37994603999803,87146.04992879175,0.08632582800357141,87.401768125,0.9402544052396672,0.06400551156288616,8.131695578653621e-05,2
0.0,1901.2199862857142,39559.1918592,0.4275757037839184,0.18331331389854158,0.039224446598114845,6.638805849779992,44.073743111073036,0.0,125.702070636384,687.569167065088,0.4807334918822345,7.993007014854687,0.0030771144218567272,2
2.0,25000.0,30000.000000000004,2.0214400926067806,0.8576243983467702,0.06874665172378683,2.4085741492680426,5.801229432522275,21.419341158070807,357.1428571428571,87.401768125,0.31733244318062953,135.60232378536693,0.009452204246463283,2
0.5,2500.0,120000.00000000001,0.20214400926067808,3.4304975933870807,0.009419925325795296,0.09607133292341513,0.009229701009681669,0.45384188721386426,3.571428571428572,87.401768125,0.043921478877910654,171.52487966935405,0.00017746998628711928,0
0.5,8160.0,61199.99999999999,0.22644658421864083,0.6004571822907434,0.008881868694998131,0.48187889545639206,0.23220726988627244,12.843369563722375,18.65142857142857,363.731198229,0.13052625576204538,54.24092951414677,0.0001577751830303756,0
-80.0,43664.5,19678.2,3.530606836945151,0.5625501478515804,0.11252440191852665,5.713227013258812,32.6409629050302,-1269.3780920728498,1089.4791772857143,87.401768125,0.28239426297967707,117.55077287668632,0.025323482054244256,2
1.0,157.5,480.00000000000006,0.012735072583422718,0.013721990373548322,0.00405901949164184,1.6201851746019655,2.6250000000000018,1390.3122740342424,0.014175,87.401768125,0.6873128534506557,0.172209612450499,3.295127846705676e-05,2
15.0,190.10708999999997,38497.3704,0.005275625142922271,0.37771278686253384,0.0015305050385429472,0.125328018046311,0.015707112107416453,867.7468604307066,0.010123446965901426,363.731198229,0.6212583854101698,5.207878510670604,4.684891346010696e-06,2
0.0052,3062.847923241673,23636.16532241216,0.3096736251576908,0.08704097559448268,0.013984679359269123,4.692569113293783,22.0202048830388,5.1093663543485475,148.3889709241987,1547.3664872394822,0.42008421444918853,4.81710892798292,0.0003911425135631356,2
-70.0,64319.24999999999,7301.010000000001,5.2007004270559465,0.20871747695245843,0.1587777441654484,19.102942022470142,364.9223939138556,-6801.06743655817,2363.980526035714,87.401768125,0.37267568654019345,52.93334048485926,0.05042074408453716,2
0.0,27189.225,58631.87598354204,0.676829179969187,0.06591237564990172,0.022788790617219785,11.210591152078427,125.67735397905912,0.0,192.36376687499998,419.9186124660797,0.5762922306535229,10.868394132580793,0.0010386579555909689,2
0.0,3747.098038857143,115466.68124160002,0.8427052590803716,0.5350609804821304,0.03691670323909673,2.404381075637478,5.781048356883636,0.0,488.27872479641604,687.569167065088,0.3085495988416532,32.75297917655836,0.00272568595608707,2
0.5,127.5,611.9999999999999,0.003538227878416263,0.006004571822907434,0.0012534029110233573,1.2909944487358054,1.666666666666666,4628.915102600037,0.0045535714285714285,363.731198229,0.8065530246002239,0.06780116189268347,3.1420377147236515e-06,2
0.0,3213.0,38556.0,0.08916334253608983,0.3782880248431683,0.003997338829984329,0.3268881560605318,0.10685586657265458,0.0,2.8917,363.731198229,0.09891119612268193,21.442625281289658,3.1957435443400974e-05,3
90.0,31599.804,23891.500799999998,0.8769200585512922,0.2344088766513896,0.029007434594632443,3.618922075539922,13.096596988830175,7782.333260002199,279.70521368022855,363.731198229,0.8430290316022819,41.669304148252024,0.0016828625235237582,2
0.0,459.5753484,3245.5257634800005,0.0568140184244666,0.008267035320018941,0.010600763278312173,28.646139424475393,820.6013039264834,0.0,4.9287474197210015,1526.9525696606265,0.7333784103087378,0.1772262938643996,0.00022475236416562367,4
2.0,56.14751960993009,129574.42105263156,0.008854770039789144,1.7170448484962209,0.004726851847493064,0.09707420488670374,0.009423401254385736,7.3595773002455,0.056743519250495415,723.7052005205605,0.04525775600805064,12.866100120740825,4.468625677629719e-05,0
2.0,2040.0,24479.999999999996,0.05661164605466021,0.24018287291629736,0.005013611644093429,0.6122420187809448,0.3748402895609667,260.21603329656455,1.1657142857142857,363.731198229,0.3896806733705104,10.848185902829355,5.0272603435578425e-05,2
3.0,611078.6079999999,2927534.1189606534,5.689509607844566,0.47962135033268843,0.1391860225489929,13.528136597279284,183.01047979464713,247.2036499651703,21.13300947213681,0.6528473978112787,0.6360699077653214,374.9272857152283,0.03874549774601752,1
2.0,2500.0,189.0,0.20214400926067808,0.005403033709584652,0.009419925325795296,5.9921226434852635,35.90553377456882,7060.82805201665,3.571428571428572,87.401768125,0.8371723743083698,0.27015168547923263,0.00017746998628711928,2
30.0,122686.10999999999,1924.4645999999996,3.404638546638778,0.01888167632572357,0.09709160246005004,56.39441455501406,3180.3299930027815,84342.96334143597,4216.213329672855,363.731198229,0.9405228379328125,6.613604906993542,0.018853558536520792,1
0.0,12.562668531082366,12296.059359780053,0.19249092689947156,0.18773239218361384,0.21723475306805778,31.148426635125322,970.2244818437846,0.0,27.459279571137106,741.0860038465332,0.7456646585177457,0.6653959676361285,0.09438187588108009,2
9.0,187.3976292,927.8088496560001,0.1178202996431062,0.012019336406695232,0.034426911896004705,21.81156568472404,475.7443976190313,31396.41002708511,2.423573130829804,174.58860029800613,0.9108035165460269,0.16453660685290458,0.002370424525390541,2
20.0,209310.12,3781.3337999999994,5.808524720146301,0.03710014769360702,0.15702861917392713,96.7483621620861,9360.245581046172,64915.93381235936,12271.912138491429,363.731198229,0.9369795849914442,16.97347448447866,0.049315974479340476,1
70.0,245.026,1883.7960000000003,0.01981221520524276,0.053852980370268415,0.005062755369273543,1.0200797902908807,1.0405627785598872,19074.370840012823,0.03430728038628572,87.401768125,0.8902477370130041,0.8429772001348494,5.126298385821618e-05,2
1.0,185.34012342857145,1309.4331893760002,0.04168214845520804,0.006067781620200807,0.012246877206922248,18.25900477663631,333.39125543322757,19396.742499946504,1.194583702104,687.569167065088,0.8920174082365823,0.08260658452394279,0.0002999720026428634,2
-2.0,19.840473067020227,19639.199999999997,0.00356971332598446,0.2896730726427311,0.003205658982507196,0.3160089003422032,0.09986162509548852,-169.5716151896126,0.009255558882196103,726.3333191828648,0.07119937517704003,1.2902805111014963,2.055249902425814e-05,4
0.0,321300.0,3855.5999999999995,8.916334253608982,0.03782880248431684,0.23134846019894503,140.19707057294198,19655.218597234474,0.0,28916.999999999996,363.731198229,0.903939614763865,21.44262528128966,0.1070442200728457,1
90.0,470.60658000000006,39266.103599999995,0.013059712322526538,0.38525512952928787,0.002408045031789467,0.19376447514851938,0.03754467182958118,3237.345927298146,0.06203656950680571,363.731198229,0.776693465918437,8.35752005632772,1.1597361750251873e-05,2
1.0,204000.0,61199.99999999999,5.661164605466021,0.6004571822907434,0.15342969302226683,8.32420896352812,69.2924548684819,25.685761055127344,11657.142857142857,363.731198229,0.5268788220739327,271.20464757073387,0.04708134140181406,2
-9.0,189.663024,208760.13756,0.11924459457834828,2.7043914515063348,0.03463437519293759,0.47360172597824,0.22429859484956793,-14.625619947327554,2.482523029014,174.58860029800613,0.12013377097098887,37.24439207227651,0.002399079890010341,0
-80.0,101.84174999999999,76427.40000000001,0.008234679862049463,2.184866764740265,0.0032639521587600226,0.04985173478230958,0.0024851954608057347,-114.86677978076328,0.005926709738892857,87.401768125,0.021713694849424578,22.048948604323748,2.1306767389348422e-05,0
20.0,63515.25,302.712,5.135690913677713,0.00865377322907825,0.15700804315512726,78.91711820913443,6227.911546434497,43203.63844743635,2305.249704321428,87.401768125,0.9259852572461768,2.1809440097545036,0.0493030512308046,2
5.0,10427.3981748,232448.75774999996,0.10416421445511849,0.42093089565410285,0.003953865784924671,0.35101277039918105,0.12320996498330819,343.4535430134798,15.090083750077351,1390.7675983985996,0.4503772561842879,42.98320372625033,3.126610929039598e-05,2
-10.0,37500.0,75000.00000000001,3.0321601389101707,2.1440609958669254,0.0983297581871794,1.5273255400885926,2.332723305406911,-20.947563727532856,803.5714285714284,87.401768125,0.23644634260160724,415.1956265122746,0.01933748269029835,2
0.0,625.0,7500.000000000001,0.05053600231516952,0.21440609958669254,0.008085760370427124,0.9505055221570838,0.9034607476511106,0.0,0.22321428571428575,87.401768125,0.18830912132022237,5.360152489667314,0.00013075904153593955,3
-9.0,459.57534839993446,3245.5257634800005,0.0568140184244585,0.008267035320018941,0.010600763278311416,28.646139424473347,820.6013039263662,-571163.4067460004,4.928747419719596,1526.9525696606265,0.11283104404356567,0.17722629386438696,0.00022475236416559158,4
70.0,23648.325,74706.90000000001,1.9121468911198098,2.1356820054950774,0.06546548943538809,1.0204156848533708,1.0412481698947738,114.15244912347993,319.5675858889286,87.401768125,0.2650178212081633,328.42543295359314,0.008571460614029818,2
-80.0,129152.90999999999,935.5705199999999,3.5840974646320514,0.009179248991396823,0.10167415582677068,84.69966600816582,7174.03342189484,-341714.7366350246,4672.401725901428,363.731198229,0.275819698448063,3.2988247813895253,0.020675267926172892,1
1.0,459.57534839991564,3245.5257634800005,0.05681401842445617,0.008267035320018941,0.0106007632783112,28.646139424472757,820.6013039263324,63721.09825076669,4.928747419719191,1526.9525696606265,0.932695915336212,0.17722629386438332,0.00022475236416558242,2
15.0,24727.45,1135.6560000000002,1.9994023527171816,0.032465543124296656,0.06808658448602029,17.66860592620432,312.17963537550247,8714.604992879176,349.39816200142855,87.401768125,0.8531491721630081,5.105195043011848,0.009271565973943956,2
20.0,469.21988999999996,1484.9078399999999,0.01302123055612088,0.014569012705356765,0.00240449464005085,1.589949937806328,2.5279408047303464,74772.3383433295,0.061671514053672834,363.731198229,0.9364702865464265,0.315586435921509,1.1563188948066534e-05,2
1.0,2500.0,480.00000000000006,0.20214400926067808,0.013721990373548322,0.009419925325795296,3.7600271174203623,14.13780392373648,1390.3122740342424,3.571428571428572,87.401768125,0.6903895638686611,0.6860995186774161,0.00017746998628711928,2
0.0,12750.0,15299.999999999998,0.3538227878416263,0.15011429557268585,0.013082982180246243,2.412487701362883,5.820096909227167,0.0,45.535714285714285,363.731198229,0.30905967509948296,16.950290473170867,0.00034232884545728153,2
5.0,6250.0,30000.000000000004,0.5053600231516951,0.8576243983467702,0.02056307807169534,0.7204379708827189,0.5190308698896093,53.49127535307309,22.32142857142857,87.401768125,0.18581927345773247,67.80116189268347,0.0008456803595652755,0
10.0,204.0,244799.99999999997,0.005661164605466021,2.4018287291629736,0.0015854432098876708,0.024790782703141497,0.0006145829070343796,21.228501119605195,0.011657142857142856,363.731198229,0.01736940754991007,34.304975933870814,5.027260343557843e-06,0
90.0,73248.23999999999,2306.0955599999998,2.0326977632386294,0.02262600722305219,0.06119155671514864,57.30269251120847,3283.598569034107,438467.1468956102,1502.8864602514282,363.731198229,0.9687967850610679,6.123595826930685,0.007488813226446505,5
0.0,459.5753483999906,3245.5257634800005,0.05681401842446544,0.008267035320018941,0.010600763278312064,28.646139424475095,820.6013039264664,0.0,4.928747419720802,1526.9525696606265,0.7333784103087363,0.17722629386439778,0.0002247523641656191,2
1.0,40000.0,7500.000000000001,3.234304148170849,0.21440609958669254,0.10411279470594119,12.238773072862712,149.78756632902937,120.58488639047918,914.2857142857144,87.401768125,0.6068450011571657,42.88121991733851,0.021678948042962908,2
-9.0,459.57534839994383,3245.5257634800005,0.056814018424459656,0.008267035320018941,0.010600763278311526,28.64613942447364,820.6013039263829,-571163.4067460004,4.928747419719797,1526.9525696606265,0.11283104404356645,0.17722629386438876,0.00022475236416559616,4
-9.0,373.21483885714287,1450.86855732,0.23464696075996122,0.018795334059155892,0.04858424670013688,24.614978878732195,605.8971852004321,-20077.536950945938,9.612707997024001,174.58860029800613,0.3103192425890923,0.36310271851445136,0.0047208580548395215,4
-9.0,12640.01462857143,2090.4446085120003,2.8426816410703664,0.00968690993667391,0.10522871946731388,124.1676221690961,15417.598395127407,-108905.69816297673,5556.135680240001,687.569167065088,0.5204130649030727,1.089078163210647,0.02214616680146128,1
0.5,204000.0,152.99999999999997,5.661164605466021,0.0015011429557268586,0.15342969302226683,316.06258485751044,99895.55754681099,18515.66041040015,11657.142857142857,363.731198229,0.9498572924706645,0.6780116189268347,0.04708134140181406,1
0.0,1161.5853658536541,855.2242521131566,0.09168189060385237,0.140321890920974,0.010760141581522342,0.5606251414908523,0.31430054927163814,0.0,0.758875456785921,90.28246046697598,0.13813045632418092,4.782456124865342,0.00023156129370881226,2
0.0,1303.9007451428572,93809.54818560001,0.29324133071944763,0.43470400544160714,0.0324835066718843,2.548411783518969,6.4944026183783325,0.0,59.12440136294399,687.569167065088,0.3174357870390791,15.696972905342603,0.0021103564114047036,0
90.0,1028.7724999999998,17909.219999999998,0.08318407910685237,0.5119794675786647,0.01037386354483352,0.5720462596243796,0.3272369231502431,1520.3768307149105,0.6047844895749999,87.401768125,0.6977109595477827,16.42147705070137,0.00021523408969365178,2
30.0,2261.3094,142.24042799999998,0.06275316047690002,0.0013955765785083228,0.0052785616800074976,11.277516269724192,127.18237321389385,1141131.6001502133,1.4323586001479998,363.731198229,0.9786488953089741,0.06636416986137136,5.5726426819287163e-05,2
-30.0,382.71500000000003,72117.6,0.030945417801680163,2.0616604436737678,0.006327302526759857,0.10177842881635284,0.010358848572325401,-64.68659534839287,0.08369758355714285,87.401768125,0.03890644892305548,40.33247566390841,8.006951453028334e-05,0
0.5,3060.0,61199.99999999999,0.08491746908199031,0.6004571822907434,0.0038353678136343805,0.20808490523440704,0.043299327786412156,12.843369563722375,2.6228571428571423,363.731198229,0.07704918959129814,33.21565012098197,2.9420092531725134e-05,3
-70.0,41358.75,20110.140000000003,3.3441694172040273,0.5748982239389773,0.1072404115078264,5.342210355857318,28.539211486229178,-1165.9524703637678,977.4549723214285,87.401768125,0.2769973216050934,116.91619398909502,0.023001011720735896,2
9.0,312.30954057142856,20882.43336192,0.07023699128533835,0.09676709462275733,0.01589766221880101,4.726738106707042,22.342053129396476,6914.47157390142,3.391940241944,687.569167065088,0.8355963184320424,1.7100953557028624,0.0005054713280461861,2
0.0,14000.000000000002,75000.00000000001,1.1320064518597972,2.1440609958669254,0.04135829968271813,0.6424056009555952,0.4126849561391194,0.0,112.0,87.401768125,0.14988153645054317,253.68871822761497,0.003421017905291046,0
1.0,12750.0,61199.99999999999,0.3538227878416263,0.6004571822907434,0.013082982180246243,0.7098070483571867,0.5038260458975415,25.685761055127344,45.535714285714285,363.731198229,0.1697037095793173,67.80116189268347,0.00034232884545728153,2
0.5,250.0,1800.0000000000002,0.020214400926067806,0.05145746390080621,0.0051138838769752976,1.05409255338946,1.1111111111111116,185.38202865084105,0.03571428571428572,87.401768125,0.3337511465231269,0.8136139427122016,5.230361661437581e-05,2
0.0,459.5753483999906,3245.5257634800005,0.05681401842446544,0.008267035320018941,0.010600763278312064,28.646139424475095,820.6013039264664,0.0,4.928747419720802,1526.9525696606265,0.7333784103087363,0.17722629386439778,0.0002247523641656191,2
0.0,250.0,12000.000000000002,0.020214400926067806,0.34304975933870807,0.0051138838769752976,0.40000769047074725,0.16000615243574115,0.0,0.03571428571428572,87.401768125,0.11229005820674222,5.424092951414677,5.230361661437581e-05,3
90.0,41814.75,45842.100000000006,3.3810404844931754,1.310510114381749,0.10828770945686876,2.6069147320138772,6.796004419990985,289.777940900466,999.1276100357144,87.401768125,0.4597360433876722,267.98169481495825,0.02345245603883045,2
0.5,20400.0,61199.99999999999,0.5661164605466021,0.6004571822907434,0.019732899019893616,1.0705931274590699,1.1461696445625922,12.843369563722375,116.57142857142857,363.731198229,0.20678500938267017,85.76243983467702,0.0007787746074586368,2
90.0,109.22475,278.613,0.008831651550198098,0.007964843549886289,0.003380192139154532,1.7709440265896021,3.1362427453133934,137245.11618154042,0.006817169150035713,87.401768125,0.9501756241566316,0.08324109398353076,2.2851397795204175e-05,2
3.0,8726.119359999999,153197.7563890126,0.08124542290951621,0.025098568215260488,0.0031579354593601287,4.512578172516482,20.363361763072195,53433.44129294632,0.0031656123828905387,0.4795787470894813,0.9273398672622098,2.3445501233436152,1.9945112730968128e-05,2
-5.0,32130.000000000004,97919.99999999999,0.8916334253608983,0.9607314916651895,0.029436861582400928,1.0496440044717463,1.1017525361234835,-55.40730926280459,289.17,363.731198229,0.18034601371968675,172.20961245049904,0.0017330576396428635,2
